,Date (America/Chicago),"House 1, Floor 1, Room 3 Temperature shock - color","House 1, Floor 1, Room 3 Temperature - data","House 1, Floor 1, Room 3 ReHS - color","House 1, Floor 1, Room 3 ReHS - data","House 1, Floor 1, Room 4 Temperature shock - color","House 1, Floor 1, Room 4 Temperature - data","House 1, Floor 1, Room 4 ReHS - color","House 1, Floor 1, Room 4 ReHS - data"
5,2021-03-05,green,16.5,green,99.0,green,19.4,green,98.0
6,2021-03-06,green,16.72,green,98.0,yellow,26.81,green,96.0
7,2021-03-07,green,16.93,green,97.0,green,28.33,green,96.0
8,2021-03-08,green,18.28,green,99.0,yellow,27.93,green,98.0
9,2021-03-09,green,17.78,green,95.0,yellow,27.77,red,75.0
10,2021-03-10,green,18.04,green,94.0,yellow,27.8,green,30.0
11,2021-03-11,green,18.33,green,91.0,yellow,27.29,yellow,66.0
12,2021-03-12,green,16.95,green,95.0,green,27.58,red,51.0
13,2021-03-13,green,17.18,green,87.0,yellow,27.85,red,31.0
14,2021-03-14,green,16.86,green,92.0,yellow,27.96,red,26.0
15,2021-03-15,green,16.57,green,95.0,yellow,27.71,green,68.0
16,2021-03-16,green,16.8,green,94.0,green,27.45,red,36.0
17,2021-03-17,yellow,22.94,green,90.0,yellow,27.74,red,21.0
18,2021-03-18,green,27.29,green,88.0,yellow,27.4,green,64.0
19,2021-03-19,yellow,27.34,green,79.0,yellow,27.76,yellow,49.0
20,2021-03-20,yellow,27.53,green,86.0,yellow,27.91,yellow,45.0
21,2021-03-21,yellow,27.36,green,90.0,yellow,28.0,yellow,53.0
22,2021-03-22,green,27.31,green,90.0,green,27.87,green,76.0
23,2021-03-23,green,26.56,green,66.0,green,27.11,green,64.0
24,2021-03-24,green,27.41,green,95.0,green,27.59,green,72.0
25,2021-03-25,green,26.68,green,97.0,green,27.15,green,83.0
26,2021-03-26,green,26.91,green,94.0,green,27.44,green,64.0
27,2021-03-27,green,27.68,green,96.0,green,28.02,green,87.0
28,2021-03-28,yellow,26.34,green,95.0,green,27.17,green,90.0
29,2021-03-29,green,26.6,green,94.0,green,27.57,green,95.0
30,2021-03-30,green,26.54,green,99.0,green,27.43,green,98.0
31,2021-03-31,green,25.68,green,98.0,green,27.28,green,96.0
32,2021-04-01,yellow,25.51,green,98.0,green,27.5,green,97.0
33,2021-04-02,green,25.48,green,98.0,yellow,26.88,green,96.0
34,2021-04-03,green,25.64,green,99.0,green,26.52,green,97.0
35,2021-04-04,green,25.95,green,99.0,green,26.63,green,97.0
36,2021-04-05,green,25.98,green,99.0,green,26.61,green,96.0
37,2021-04-06,green,26.42,green,98.0,green,26.66,green,97.0
38,2021-04-07,green,26.7,green,98.0,green,26.88,green,96.0
39,2021-04-08,green,24.22,green,96.0,green,24.81,green,93.0
40,2021-04-09,green,25.55,green,94.0,green,25.99,green,98.0
41,2021-04-10,green,24.23,green,94.0,green,24.46,green,97.0
42,2021-04-11,green,23.29,green,96.0,green,23.58,green,96.0
43,2021-04-12,green,23.66,green,94.0,green,24.35,green,98.0
44,2021-04-13,yellow,23.25,green,93.0,green,23.91,green,99.0
45,2021-04-14,yellow,23.31,green,93.0,green,39.8,green,96.0
46,2021-04-15,green,22.99,green,96.0,green,43.61,green,98.0
47,2021-04-16,green,22.98,green,90.0,green,23.09,green,98.0
48,2021-04-17,green,22.55,green,95.0,green,22.34,green,96.0
49,2021-04-18,green,22.99,green,94.0,green,22.96,green,97.0
50,2021-04-19,green,23.41,green,92.0,green,23.05,green,96.0
51,2021-04-20,green,22.35,green,95.0,green,22.83,green,95.0
52,2021-04-21,yellow,22.46,green,91.0,green,22.6,green,94.0
53,2021-04-22,yellow,22.81,green,89.0,green,22.59,green,96.0
54,2021-04-23,green,22.35,green,86.0,green,22.26,green,93.0
55,2021-04-24,green,22.69,green,93.0,green,22.02,green,91.0
56,2021-04-25,green,23.05,green,90.0,green,22.66,green,95.0
57,2021-04-26,green,24.17,green,93.0,green,23.93,green,92.0
58,2021-04-27,green,25.79,green,95.0,green,25.4,green,98.0
59,2021-04-28,green,25.12,green,92.0,green,25.0,green,96.0
60,2021-04-29,green,24.02,green,97.0,green,23.69,green,95.0
61,2021-04-30,green,23.6,green,95.0,green,23.21,green,95.0
62,2021-05-01,green,23.64,green,94.0,green,23.49,green,96.0
63,2021-05-02,green,23.82,green,95.0,green,23.45,green,97.0
64,2021-05-03,green,24.32,green,95.0,green,24.21,green,98.0
65,2021-05-04,green,23.13,green,94.0,green,22.62,green,99.0
66,2021-05-05,green,22.35,green,94.0,green,22.0,green,98.0
67,2021-05-06,green,21.49,green,95.0,green,21.46,green,97.0
68,2021-05-07,green,20.6,green,95.0,green,21.43,green,95.0
181,2021-05-08,green,,green,95.0,green,,green,95.0
182,2021-05-09,green,,green,93.0,green,,green,98.0
69,2021-05-10,green,22.07,green,94.0,green,21.75,green,95.0
70,2021-05-11,green,21.95,green,96.0,green,21.82,green,96.0
71,2021-05-12,green,22.12,green,93.0,green,21.79,green,98.0
72,2021-05-13,yellow,22.74,green,96.0,yellow,22.38,green,96.0
73,2021-05-14,green,22.97,green,94.0,green,22.63,green,96.0
74,2021-05-15,green,22.41,green,94.0,green,22.29,green,93.0
75,2021-05-16,green,24.04,green,95.0,green,23.9,green,96.0
76,2021-05-17,green,24.79,green,96.0,green,24.75,green,95.0
77,2021-05-18,green,24.69,green,92.0,green,24.4,green,97.0
78,2021-05-19,blue,25.03,green,87.0,blue,25.15,green,95.0
79,2021-05-20,yellow,26.67,green,88.0,green,26.46,green,98.0
80,2021-05-21,yellow,26.49,green,94.0,green,26.36,green,97.0
81,2021-05-22,yellow,26.7,green,90.0,green,26.41,green,92.0
82,2021-05-23,yellow,27.64,green,90.0,yellow,27.2,green,95.0
83,2021-05-24,yellow,27.41,green,94.0,green,27.44,green,95.0
84,2021-05-25,yellow,28.01,green,95.0,yellow,27.92,green,93.0
85,2021-05-26,yellow,26.73,green,95.0,yellow,26.64,green,96.0
86,2021-05-27,green,25.75,green,90.0,green,25.66,green,97.0
87,2021-05-28,green,23.86,green,89.0,green,23.9,green,94.0
88,2021-05-29,green,22.32,green,96.0,green,22.91,green,98.0
89,2021-05-30,green,23.52,green,95.0,green,23.28,green,97.0
90,2021-05-31,green,24.26,green,95.0,green,24.06,green,96.0
91,2021-06-01,green,24.6,green,95.0,green,24.14,green,96.0
92,2021-06-02,green,24.49,green,94.0,green,24.32,green,97.0
93,2021-06-03,green,25.79,green,98.0,green,25.56,green,95.0
94,2021-06-04,yellow,27.16,green,91.0,yellow,26.84,green,92.0
95,2021-06-05,yellow,27.4,green,91.0,yellow,27.41,green,96.0
96,2021-06-06,green,26.77,green,94.0,green,26.67,green,96.0
97,2021-06-07,green,26.7,green,94.0,green,26.55,green,95.0
98,2021-06-08,green,26.22,green,95.0,green,25.88,green,96.0
99,2021-06-09,green,27.18,green,95.0,green,26.54,green,96.0
100,2021-06-10,yellow,28.23,green,93.0,yellow,27.81,green,95.0
101,2021-06-11,yellow,29.71,green,96.0,yellow,29.42,green,96.0
102,2021-06-12,yellow,30.37,green,96.0,yellow,30.11,green,95.0
103,2021-06-13,yellow,28.79,green,96.0,yellow,28.45,green,93.0
104,2021-06-14,red,28.69,green,93.0,yellow,28.37,green,97.0
105,2021-06-15,yellow,27.11,green,88.0,yellow,26.76,green,95.0
106,2021-06-16,yellow,26.97,green,92.0,yellow,26.72,green,92.0
107,2021-06-17,red,27.87,green,93.0,yellow,27.58,green,96.0
108,2021-06-18,red,30.53,green,94.0,yellow,30.52,green,97.0
109,2021-06-19,green,27.75,green,94.0,green,27.52,green,96.0
110,2021-06-20,green,29.02,green,97.0,green,29.02,green,94.0
111,2021-06-21,green,25.84,green,89.0,green,25.11,green,93.0
112,2021-06-22,green,24.65,green,94.0,yellow,24.16,green,88.0
113,2021-06-23,yellow,25.74,green,98.0,yellow,25.36,green,92.0
114,2021-06-24,green,26.49,green,96.0,green,26.16,green,94.0
115,2021-06-25,green,27.02,green,98.0,green,26.74,green,96.0
116,2021-06-26,yellow,28.68,green,96.0,yellow,28.33,green,92.0
117,2021-06-27,yellow,28.36,green,98.0,yellow,28.26,green,95.0
118,2021-06-28,green,28.31,green,96.0,green,27.93,green,95.0
119,2021-06-29,yellow,29.4,green,98.0,yellow,29.1,green,97.0
120,2021-06-30,yellow,27.64,green,94.0,yellow,27.11,green,97.0
121,2021-07-01,yellow,26.66,green,95.0,yellow,25.71,green,96.0
122,2021-07-02,green,25.31,green,92.0,yellow,24.32,green,96.0
123,2021-07-03,green,25.81,green,98.0,yellow,24.99,green,98.0
124,2021-07-04,yellow,27.45,green,98.0,yellow,26.57,green,97.0
125,2021-07-05,yellow,28.33,green,99.0,yellow,27.49,green,96.0
126,2021-07-06,yellow,28.99,green,95.0,yellow,28.39,green,96.0
127,2021-07-07,yellow,28.55,green,97.0,green,28.11,green,95.0
128,2021-07-08,yellow,27.77,green,96.0,yellow,27.34,green,92.0
129,2021-07-09,green,26.56,green,95.0,green,25.49,green,97.0
130,2021-07-10,green,25.67,green,93.0,green,24.38,green,96.0
131,2021-07-11,green,26.22,green,96.0,green,25.09,green,94.0
132,2021-07-12,green,26.26,green,96.0,green,25.71,green,95.0
133,2021-07-13,green,26.41,green,95.0,green,25.77,green,96.0
134,2021-07-14,yellow,27.71,green,97.0,yellow,26.88,green,98.0
135,2021-07-15,yellow,27.99,green,96.0,yellow,27.71,green,96.0
136,2021-07-16,green,25.67,green,99.0,green,24.89,green,96.0
137,2021-07-17,green,26.61,green,98.0,green,25.76,green,97.0
138,2021-07-18,yellow,26.97,green,95.0,yellow,25.83,green,97.0
139,2021-07-19,yellow,27.13,green,96.0,yellow,25.85,green,95.0
140,2021-07-20,yellow,27.05,green,97.0,yellow,26.3,green,95.0
141,2021-07-21,yellow,27.77,green,96.0,yellow,27.09,green,96.0
142,2021-07-22,yellow,27.75,green,98.0,yellow,27.71,green,96.0
143,2021-07-23,yellow,27.91,green,96.0,yellow,27.77,green,95.0
144,2021-07-24,yellow,29.13,green,93.0,yellow,28.68,green,95.0
145,2021-07-25,yellow,27.93,green,94.0,yellow,27.66,green,96.0
146,2021-07-26,yellow,27.95,green,92.0,yellow,27.96,green,95.0
147,2021-07-27,yellow,27.83,green,95.0,yellow,27.89,green,96.0
148,2021-07-28,yellow,27.89,green,91.0,yellow,28.09,green,97.0
149,2021-07-29,green,28.53,green,90.0,green,28.6,green,95.0
150,2021-07-30,green,25.92,green,93.0,green,25.9,green,95.0
151,2021-07-31,green,23.56,green,87.0,green,23.98,green,95.0
152,2021-08-01,yellow,25.76,green,95.0,green,25.14,green,94.0
153,2021-08-02,red,25.29,green,96.0,yellow,24.68,green,96.0
154,2021-08-03,red,25.85,green,97.0,yellow,24.72,green,95.0
183,2021-08-04,red,26.02,green,96.0,yellow,25.06,green,94.0
184,2021-08-05,yellow,26.16,green,96.0,green,25.36,green,96.0
185,2021-08-06,yellow,26.23,green,96.0,green,26.01,green,98.0
186,2021-08-07,yellow,26.83,green,97.0,yellow,26.89,green,90.0
187,2021-08-08,yellow,26.77,green,98.0,yellow,26.95,green,96.0
188,2021-08-09,green,25.89,green,95.0,green,26.06,green,94.0
189,2021-08-10,green,27.99,green,94.0,green,28.07,green,94.0
190,2021-08-11,yellow,28.78,green,96.0,yellow,29.02,green,93.0
191,2021-08-12,green,27.86,green,94.0,green,28.11,green,83.0
192,2021-08-13,green,26.83,green,95.0,green,26.94,green,97.0
193,2021-08-14,yellow,25.49,green,91.0,yellow,25.33,green,94.0
194,2021-08-15,green,25.17,green,93.0,green,25.0,green,94.0
195,2021-08-16,yellow,25.48,green,92.0,yellow,25.57,green,91.0
196,2021-08-17,yellow,26.11,green,95.0,yellow,26.39,green,89.0
197,2021-08-18,yellow,26.17,green,96.0,yellow,26.48,green,96.0
198,2021-08-19,yellow,25.88,green,94.0,yellow,26.35,green,97.0
199,2021-08-20,yellow,26.42,green,96.0,yellow,26.88,green,97.0
200,2021-08-21,green,24.8,green,97.0,green,25.3,green,97.0
201,2021-08-22,yellow,26.74,green,93.0,yellow,27.09,green,97.0
202,2021-08-23,yellow,26.92,green,97.0,yellow,27.46,green,95.0
203,2021-08-24,yellow,28.0,green,97.0,red,28.23,green,96.0
204,2021-08-25,yellow,28.09,green,96.0,yellow,28.42,green,98.0
205,2021-08-26,green,26.9,green,94.0,green,27.27,green,97.0
206,2021-08-27,green,25.64,green,96.0,green,26.2,green,97.0
207,2021-08-28,yellow,26.58,green,96.0,yellow,27.06,green,99.0
208,2021-08-29,yellow,27.14,green,95.0,green,27.56,green,97.0
209,2021-08-30,green,23.7,green,92.0,green,24.25,green,96.0
210,2021-08-31,yellow,24.49,green,91.0,yellow,24.76,green,97.0
211,2021-09-01,red,23.58,green,94.0,yellow,23.41,green,97.0
212,2021-09-02,yellow,21.44,green,98.0,yellow,21.1,green,98.0
213,2021-09-03,green,21.71,green,96.0,green,21.42,green,98.0
214,2021-09-04,green,22.48,green,98.0,green,22.59,green,98.0
215,2021-09-05,yellow,23.82,green,98.0,green,23.56,green,96.0
216,2021-09-06,green,23.75,green,98.0,green,23.22,green,98.0
217,2021-09-07,yellow,25.06,green,97.0,green,24.68,green,98.0
218,2021-09-08,red,22.36,green,95.0,green,23.89,green,98.0
219,2021-09-09,yellow,20.14,green,94.0,green,22.56,green,98.0
220,2021-09-10,green,21.24,green,97.0,yellow,21.62,green,97.0
221,2021-09-11,green,23.03,green,97.0,green,23.07,green,98.0
222,2021-09-12,green,23.61,green,97.0,green,24.26,green,96.0
223,2021-09-13,green,24.14,green,97.0,yellow,24.84,green,98.0
224,2021-09-14,yellow,24.4,green,98.0,red,24.51,green,98.0
225,2021-09-15,yellow,21.71,green,98.0,green,20.09,green,97.0
226,2021-09-16,green,22.58,green,98.0,green,21.67,green,98.0
227,2021-09-17,yellow,24.85,green,96.0,green,24.33,green,96.0
228,2021-09-18,yellow,25.97,green,96.0,yellow,25.36,green,98.0
229,2021-09-19,green,24.36,green,97.0,yellow,24.57,green,97.0
230,2021-09-20,green,25.01,green,99.0,green,27.76,green,96.0
231,2021-09-21,green,22.9,green,98.0,green,26.74,green,91.0
232,2021-09-22,green,19.23,green,98.0,yellow,27.57,green,96.0
233,2021-09-23,yellow,18.97,green,97.0,green,27.1,green,95.0
234,2021-09-24,blue,20.13,blue,97.0,blue,27.3,blue,91.0
235,2021-09-25,yellow,20.95,green,97.0,green,27.26,green,96.0
236,2021-09-26,green,20.68,green,98.0,yellow,27.33,green,98.0
237,2021-09-27,yellow,23.78,green,99.0,green,28.42,green,98.0
238,2021-09-28,yellow,25.38,green,98.0,yellow,28.45,green,95.0
239,2021-09-29,green,25.81,green,98.0,yellow,28.23,green,98.0
240,2021-09-30,green,28.3,green,98.0,green,27.99,green,98.0
241,2021-10-01,green,28.06,green,88.0,green,27.46,green,96.0
242,2021-10-02,green,27.13,green,94.0,green,26.75,green,93.0
243,2021-10-03,green,27.2,green,95.0,green,26.8,green,93.0
244,2021-10-04,green,27.71,green,94.0,green,27.41,green,96.0
245,2021-10-05,green,28.21,green,92.0,green,27.15,green,92.0
246,2021-10-06,green,27.92,green,93.0,green,26.7,green,96.0
247,2021-10-07,green,28.26,green,93.0,green,27.76,green,98.0
248,2021-10-08,green,28.02,green,89.0,green,27.79,green,95.0
249,2021-10-09,green,28.86,green,95.0,green,28.88,green,97.0
250,2021-10-10,green,29.3,green,95.0,green,29.18,green,98.0
251,2021-10-11,green,28.14,green,94.0,green,28.22,green,98.0
252,2021-10-12,green,27.32,green,95.0,green,27.53,green,94.0
253,2021-10-13,green,27.1,green,95.0,green,27.86,green,95.0
254,2021-10-14,green,27.91,green,96.0,green,28.4,green,97.0
255,2021-10-15,green,26.57,green,93.0,green,27.9,green,95.0
256,2021-10-16,yellow,24.84,green,96.0,yellow,26.9,green,98.0
257,2021-10-17,yellow,25.19,green,96.0,green,26.8,green,94.0
258,2021-10-18,yellow,25.08,green,98.0,green,26.62,green,97.0
259,2021-10-19,green,24.52,green,97.0,green,26.27,green,96.0
260,2021-10-20,green,24.92,green,97.0,green,26.42,green,95.0
261,2021-10-21,green,24.22,green,96.0,green,26.06,green,93.0
262,2021-10-22,green,23.16,green,92.0,green,24.98,green,89.0
263,2021-10-23,green,23.27,green,90.0,green,25.25,green,90.0
264,2021-10-24,green,25.17,green,95.0,green,26.53,green,97.0
265,2021-10-25,green,24.05,green,93.0,green,25.11,green,96.0
266,2021-10-26,yellow,24.76,green,96.0,green,24.72,green,95.0
267,2021-10-27,green,23.61,green,94.0,green,24.73,green,94.0
268,2021-10-28,green,23.22,green,96.0,green,24.97,green,96.0
269,2021-10-29,green,23.67,green,94.0,green,24.44,green,94.0
270,2021-10-30,green,22.93,green,94.0,green,24.24,green,94.0
271,2021-10-31,yellow,22.67,green,96.0,green,23.78,green,97.0
272,2021-11-01,green,22.18,green,93.0,green,22.93,green,94.0
273,2021-11-02,yellow,22.29,green,94.0,green,23.0,green,96.0
274,2021-11-03,yellow,22.35,green,94.0,green,23.05,green,97.0
275,2021-11-04,yellow,22.45,green,79.0,yellow,22.56,green,93.0
276,2021-11-05,yellow,22.45,green,90.0,green,22.64,green,93.0
277,2021-11-06,yellow,22.66,green,94.0,green,22.84,green,94.0
278,2021-11-07,green,23.0,green,94.0,green,22.88,green,85.0
279,2021-11-08,green,23.49,green,91.0,green,23.11,green,85.0
280,2021-11-09,green,23.14,green,88.0,green,22.8,green,94.0
281,2021-11-10,green,23.3,green,91.0,green,22.79,green,96.0
282,2021-11-11,green,22.84,green,91.0,green,22.46,green,93.0
283,2021-11-12,green,21.95,green,94.0,green,22.0,green,94.0
284,2021-11-13,green,21.7,green,91.0,green,21.65,green,96.0
285,2021-11-14,green,21.56,green,91.0,green,21.47,green,94.0
286,2021-11-15,green,21.4,green,96.0,green,21.27,green,94.0
287,2021-11-16,green,22.48,green,94.0,green,22.13,green,94.0
288,2021-11-17,green,22.75,green,94.0,green,22.45,green,93.0
289,2021-11-18,green,20.61,green,94.0,green,20.84,green,91.0
290,2021-11-19,green,20.26,green,81.0,green,20.57,green,84.0
291,2021-11-20,green,20.97,green,84.0,green,20.46,green,82.0
292,2021-11-21,green,20.98,green,84.0,green,20.68,green,64.0
293,2021-11-22,green,19.96,red,36.0,green,19.99,red,35.0
294,2021-11-23,green,20.32,red,28.0,green,20.15,red,31.0
295,2021-11-24,green,21.57,red,28.0,green,20.98,red,24.0
296,2021-11-25,green,21.47,red,23.0,green,21.26,red,26.0
297,2021-11-26,green,20.68,red,28.0,green,20.73,red,32.0
298,2021-11-27,green,21.27,red,32.0,green,20.94,red,33.0
299,2021-11-28,green,20.9,yellow,54.0,green,20.87,red,37.0
300,2021-11-29,green,20.52,yellow,50.0,green,20.46,yellow,51.0
301,2021-11-30,green,21.38,green,79.0,green,21.21,yellow,51.0
302,2021-12-01,green,21.78,green,88.0,green,21.43,green,76.0
303,2021-12-02,green,22.52,green,91.0,green,22.21,green,78.0
304,2021-12-03,green,22.61,green,75.0,green,22.02,green,70.0
305,2021-12-04,green,21.02,yellow,53.0,green,21.15,red,33.0
306,2021-12-05,green,21.85,yellow,53.0,green,21.73,red,26.0
307,2021-12-06,green,20.66,red,37.0,green,20.77,red,24.0
308,2021-12-07,green,20.07,red,31.0,green,20.47,red,20.0
309,2021-12-08,green,20.54,red,27.0,green,20.76,red,21.0
310,2021-12-09,green,21.31,red,32.0,green,21.61,red,25.0
311,2021-12-10,green,22.95,red,31.0,green,23.15,red,33.0
312,2021-12-11,green,21.31,yellow,53.0,green,21.47,yellow,51.0
313,2021-12-12,green,20.71,green,78.0,green,20.96,green,79.0
314,2021-12-13,green,20.94,green,79.0,green,21.4,green,88.0
315,2021-12-14,green,21.81,green,85.0,green,21.69,green,94.0
316,2021-12-15,green,23.62,green,88.0,green,23.41,green,93.0
317,2021-12-16,green,22.44,green,91.0,green,22.23,green,94.0
318,2021-12-17,green,20.46,green,87.0,green,21.12,green,93.0
319,2021-12-18,green,20.92,green,91.0,green,21.36,green,93.0
320,2021-12-19,green,20.44,green,93.0,green,20.86,green,94.0
321,2021-12-20,green,20.39,green,90.0,green,20.85,green,91.0
322,2021-12-21,green,20.57,green,90.0,green,21.17,green,94.0
323,2021-12-22,green,20.36,green,84.0,green,20.62,green,93.0
324,2021-12-23,green,21.27,green,90.0,green,21.46,green,91.0
325,2021-12-24,green,22.96,green,78.0,green,23.26,green,93.0
326,2021-12-25,green,23.48,green,76.0,green,23.89,green,93.0
327,2021-12-26,green,21.96,green,88.0,green,23.47,green,96.0
328,2021-12-27,green,23.23,green,88.0,green,23.78,green,97.0
329,2021-12-28,green,21.52,green,91.0,green,22.19,green,96.0
330,2021-12-29,green,21.29,green,94.0,green,22.18,green,94.0
331,2021-12-30,green,21.76,green,96.0,green,22.5,green,96.0
332,2021-12-31,green,22.91,green,91.0,green,23.47,green,96.0
333,2022-01-01,green,21.65,green,96.0,green,22.92,green,94.0
334,2022-01-02,green,20.0,green,94.0,green,20.51,green,91.0
335,2022-01-03,green,19.7,green,96.0,green,20.42,green,91.0
336,2022-01-04,green,19.97,green,96.0,green,20.63,green,96.0
337,2022-01-05,green,20.23,green,96.0,green,20.75,green,94.0
338,2022-01-06,green,19.18,green,94.0,green,20.27,green,93.0
339,2022-01-07,green,19.22,green,94.0,green,20.34,green,94.0
340,2022-01-08,green,20.08,green,96.0,green,20.94,green,93.0
341,2022-01-09,green,20.6,green,96.0,green,21.22,green,96.0
342,2022-01-10,green,19.72,green,96.0,green,20.68,green,94.0
343,2022-01-11,green,19.9,green,91.0,green,20.75,green,90.0
344,2022-01-12,green,21.21,green,90.0,green,21.68,green,96.0
345,2022-01-13,green,21.12,green,94.0,green,21.64,green,96.0
346,2022-01-14,green,20.92,green,96.0,green,21.68,green,94.0
347,2022-01-15,green,20.62,green,96.0,green,21.41,green,94.0
348,2022-01-16,green,19.93,green,96.0,green,20.76,green,98.0
349,2022-01-17,green,19.93,green,96.0,green,21.07,green,96.0
350,2022-01-18,green,20.67,green,97.0,green,21.97,green,97.0
351,2022-01-19,green,20.21,green,96.0,green,21.19,green,96.0
352,2022-01-20,green,18.89,green,96.0,green,20.09,green,96.0
353,2022-01-21,green,19.01,green,97.0,green,19.89,green,96.0
354,2022-01-22,green,19.53,green,96.0,green,20.66,green,96.0
355,2022-01-23,green,19.95,green,97.0,green,20.9,green,97.0
356,2022-01-24,green,20.27,green,97.0,green,21.14,green,96.0
357,2022-01-25,green,19.19,green,98.0,green,20.28,green,96.0
358,2022-01-26,green,19.01,green,97.0,green,19.84,green,96.0
359,2022-01-27,green,19.78,green,94.0,green,20.72,green,94.0
360,2022-01-28,green,19.34,green,96.0,green,20.43,green,97.0
361,2022-01-29,green,19.1,green,94.0,green,20.17,green,96.0
362,2022-01-30,green,19.76,green,99.0,green,20.6,green,96.0
363,2022-01-31,green,19.86,green,96.0,green,20.59,green,97.0
364,2022-02-01,green,21.18,green,97.0,green,21.75,green,97.0
365,2022-02-02,green,20.0,green,99.0,green,20.79,green,96.0
366,2022-02-03,green,19.04,green,94.0,green,20.1,green,94.0
367,2022-02-04,green,18.94,green,96.0,green,20.02,green,90.0
368,2022-02-05,green,18.51,green,94.0,green,19.77,green,96.0
369,2022-02-06,green,19.13,green,87.0,green,20.38,green,96.0
370,2022-02-07,green,19.37,green,94.0,green,20.27,green,96.0
371,2022-02-08,green,20.05,green,96.0,green,20.73,green,93.0
372,2022-02-09,green,20.34,green,96.0,green,21.1,green,94.0
373,2022-02-10,green,19.91,green,97.0,green,20.61,green,97.0
374,2022-02-11,green,20.1,green,97.0,green,20.92,green,96.0
375,2022-02-12,green,18.48,green,96.0,green,19.7,green,94.0
376,2022-02-13,green,18.38,green,94.0,green,19.41,green,96.0
377,2022-02-14,green,18.38,green,94.0,green,19.93,green,96.0
378,2022-02-15,green,19.47,green,96.0,green,20.65,green,94.0
379,2022-02-16,green,21.27,green,94.0,yellow,22.19,green,93.0
380,2022-02-17,red,18.39,green,94.0,green,20.3,green,93.0
381,2022-02-18,green,17.64,green,93.0,green,19.38,green,96.0
382,2022-02-19,green,17.67,green,96.0,green,19.07,green,79.0
383,2022-02-20,green,18.84,green,81.0,green,20.06,green,90.0
384,2022-02-21,yellow,20.09,green,85.0,yellow,21.55,green,96.0
385,2022-02-22,green,19.99,green,94.0,green,21.47,green,96.0
386,2022-02-23,green,16.81,green,89.0,green,19.04,green,95.0
387,2022-02-24,green,16.68,green,95.0,green,19.14,green,94.0
388,2022-02-25,green,16.67,green,95.0,green,18.56,green,95.0
389,2022-02-26,green,16.98,green,90.0,green,18.6,green,79.0
390,2022-02-27,green,17.41,green,92.0,green,18.85,green,94.0
391,2022-02-28,green,17.68,green,89.0,green,19.62,green,92.0
392,2022-03-01,green,18.52,green,66.0,green,20.02,green,89.0
393,2022-03-02,green,19.29,green,82.0,green,20.64,green,90.0
394,2022-03-03,red,16.2,green,87.0,green,18.09,green,92.0
395,2022-03-04,green,16.74,green,86.0,green,17.81,green,89.0
396,2022-03-05,green,19.22,green,89.0,green,20.4,green,95.0
397,2022-03-06,green,18.0,green,89.0,green,19.61,green,95.0
398,2022-03-07,yellow,15.71,green,86.0,green,17.18,green,90.0
399,2022-03-08,green,15.74,green,87.0,green,16.61,green,90.0
400,2022-03-09,red,15.82,green,84.0,green,16.74,green,89.0
401,2022-03-10,red,15.16,green,84.0,green,15.91,green,87.0
402,2022-03-11,red,15.03,green,97.0,yellow,15.82,green,96.0
403,2022-03-12,red,15.22,green,97.0,yellow,16.17,green,96.0
404,2022-03-13,yellow,15.2,green,96.0,yellow,15.63,green,96.0
405,2022-03-14,green,15.43,green,96.0,green,15.81,green,97.0
406,2022-03-15,yellow,16.85,green,97.0,yellow,16.76,green,96.0
